,ndvi,ndsi,ndbi,albedo,awei,gemi,LST,ndvi_lag,ndsi_lag,ndbi_lag,albedo_lag,awei_lag,gemi_lag,LST_lag,community,period,year
32,0.002786756186694273,0.18273053900549147,-0.18591258908401295,0.5963698050982643,1.8441961428501847,-0.8362767803178144,277.6686038901716,0.06773091746920364,0.054593197738223395,-0.11943841500570701,0.36612802166269026,1.004429699660352,0.06632752374056324,283.90568610761557,33.0,1.0,2013.0
33,0.024367335085927897,0.15805718719618733,-0.18342632236049108,0.5196804518124204,1.5473585994844463,-0.33829167065139937,279.830053495406,0.048404124222005906,0.0937857274593452,-0.14071205703053663,0.43346225484962336,1.2270799407688133,-0.09330678764611884,282.3242274598967,34.0,1.0,2013.0
34,0.028763852636079605,0.1285591538909843,-0.1491189925467151,0.5188832050997616,1.525738864937999,-0.30229397428132865,277.91647592595024,0.02622925021792396,0.14624170298817324,-0.16348721248788853,0.5388403044335703,1.6339245776930955,-0.4526341119515981,278.58513295760514,35.0,1.0,2013.0
35,0.04392674836318835,0.10075738912725474,-0.10937915475882476,0.5244265299165649,1.6346410888699605,-0.35214557724197654,277.38228849851356,0.03559829411886131,0.1242077220468233,-0.1500069322206961,0.5092009100402451,1.502572137238948,-0.2656724958258399,278.2542395693845,36.0,1.0,2013.0
36,0.05177502263396784,0.07606137164345553,-0.13327148956862758,0.40179772891018206,1.0709446784068868,0.09954599810897662,282.2482737691283,0.05442843068181165,0.09850087314660357,-0.14788763356453827,0.4578699102159549,1.30732309878844,-0.14608543789613013,281.0474664708589,37.0,1.0,2013.0
37,0.03383616123588533,0.1434216966237594,-0.17523078374822526,0.5148844309070316,1.5095024795677898,-0.2838224195952021,279.4595859463294,0.050292972668787815,0.09804093508330806,-0.13633746653310233,0.4619364304624349,1.3364784965063563,-0.1190683462555295,279.32821830974285,38.0,1.0,2013.0
38,0.044194868484619,0.1006423156257262,-0.12567102036714803,0.49383509411394233,1.4724750672110556,-0.21090109360098896,277.38665683587396,0.05919647276920143,0.09159705346264062,-0.13452630615923994,0.45356074105194233,1.312083686267974,-0.09134002573979207,279.3439135220428,39.0,1.0,2013.0
39,0.05410797614006012,0.09049756772990028,-0.12449314180285884,0.4568548522726966,1.3136616525108669,-0.03717015943497093,277.98102738453804,0.048872898210771745,0.11196438926318984,-0.15411687401394353,0.48555575041243354,1.4022788559486519,-0.22271033588400935,279.1947289549507,40.0,1.0,2013.0
40,0.10491500533767192,0.031711560369648055,-0.12900214432705095,0.3180771511114763,0.7905295241232785,0.3077780533129813,282.5527522587901,0.046796677756608576,0.11384298810840454,-0.14732490144409616,0.49509696295080385,1.4456093428128467,-0.18848555100491135,278.36566045707923,41.0,1.0,2013.0
41,0.05504770516586986,0.12081037245423229,-0.16390465985815245,0.514813474509545,1.4867981719616743,-0.2220485313884834,278.6353716615756,0.0829107262647168,0.0724720915278192,-0.14365669863245029,0.4004037646627697,1.109850434578161,0.02434030842499149,281.1473173551507,42.0,1.0,2013.0
42,0.14377858765388957,0.003956113509291076,-0.1354557155574687,0.25800945435291217,0.6088092030121909,0.392556380787693,286.5527526318236,0.05088394357713556,0.12685700067833447,-0.16677470775665476,0.48975706241628236,1.449339007371102,-0.2831512366437419,279.3975060010305,43.0,1.0,2013.0
43,0.024248039156976407,0.16869584060492746,-0.19496600929644356,0.5463761553764604,1.616035683379526,-0.43078172001871196,277.8830854800425,0.02631810515966214,0.17450126762678034,-0.19227791053177626,0.5646459683810376,1.7478345871919725,-0.6554231584410539,277.2377293864869,44.0,1.0,2013.0
44,0.01949826962423683,0.17911434799906178,-0.1807612621159009,0.5800485864611707,1.8394915628476087,-0.6681430850328304,276.79816412954176,0.05179856005251879,0.13956438343127348,-0.18628153458326968,0.4847178463663828,1.4444207327100673,-0.38969377911603853,279.7870975984911,45.0,1.0,2013.0
